stop_id,stop_name
740072988,Tvärån Vsk Bråforsvägen
740013949,Tväråträsk
740056370,Tvättlappen
740006686,Tvättnäs
740050251,Tybble
740021245,Tybble centrum
740051200,Tybble vårdcentral
740074907,Tybblelundsskolan
740022109,Tybblelundsvägen
740076052,Tybergs
740006066,Tyby
740065447,Tycho Brahes Gata
740041285,Tyfonvägen
740042151,Tyft
740060447,Tyfta
740060445,Tyfta södra
740016927,Tygelsjö Fogsvansgatan
740021761,Tygelsjö Gullkragegatan
740016926,Tygelsjö Laavägen
740006139,Tygsta
740066175,Tykövägen
740071796,Tylla
740075959,Tylla Viken
740074825,Tylla väster
740014406,Tyllinge
740033573,Tylöbäck
740001356,Tylösand
740033630,Tylösand Harstigen
740033568,Tylösand Tylöhusvägen
740048122,Tyna
740015321,Tynderösundet
740022858,Tyngel
740064002,Tyngsrydsvägen
740038347,Tynnelsö alle
740025613,Tynnered Briljantgatan
740025668,Tynnered Opaltorget
740025684,Tynnered Smaragdgatan
740015088,Tynnerås
740049719,Tynninge
740022242,Tynäs
740069561,Tyresta by
740069359,Tyrestavägen
740045871,Tyresö Brevik
740001357,Tyresö Brevik Mossvägen
740000778,Tyresö centrum
740045870,Tyresö gymnasium
740024299,Tyresö kyrka
740045872,Tyresö skola
740024300,Tyresö slott
740018271,Tyresö Trinntorp
740024224,Tyresö Trinntorp brygga
740000290,Tyringe station
740049055,Tyrinäs
740072021,Tyskagården
740063391,Tyskatorp
740069120,Tyskbotten
740058692,Tyskerudsvägen
740016407,Tyskorna
740062375,Tyssingen
740069996,Tysslinge
740011683,Tystberga
740021331,Tystberga kyrka
740021333,Tystberga skola
740004047,Tystberga trafikplats
740020767,Tystberga övre
740065604,Tystbergavägen
740049587,Tystingegatan
740056368,Tyttorpsgatan
740034560,Tyvö brygga
740006805,Tå
740019082,Tå Nybo
740041353,Tåbergsvägen
740071960,Tåbol
740011684,Tåby
740062931,Tådene
740060508,Tådås
740001556,Tågarp station
740011686,Tågarp torget
740033905,Tågarps gärde
740033904,Tågarpsgård
740030510,Tågarpsvägen
740029126,Tågsjöberg
740018113,Tågsjötorp
740041364,Tåkene
740052575,Tålebo
740013674,Tåme
740026089,Tåme E4
740026332,Tåmeträsk
740042920,Tån
740064011,Tån
740017202,Tångaberg
740021746,Tångaberg Balgövägen
740034164,Tångaberg Borrvägen
740034163,Tångaberg Skepparns väg
740062705,Tångatorp
740041594,Tångavägen
740019500,Tångberget
740042636,Tångebo
740042775,Tångelanda
740020465,Tången
740034114,Tången
740050551,Tången
740058325,Tången
740074489,Tången
740060566,Tångens kyrkogård
740061886,Tångens skola
740032116,Tångenvägen
740042022,Tångenvägen
740059664,Tångenvägen
740066984,Tånglöt
740047335,Tångringsgatan
740059665,Tångudden
740040236,Tånnö Karlslundsvägen
740001358,Tånnö kyrka
740040169,Tånnö Lärkvägen
740040168,Tånnö Norra
740023734,Tårrajaur E45
740029249,Tåsjö
740018454,Tåsjö Mon södra vsk
740018453,Tåsjö Mon vägskäl norra
740018455,Tåsjö övre Ö vsk
740018449,Tåsjöberget vägskäl
740029248,Tåsjöedet
740013573,Tåsjöedet Lövvik vsk
740042491,Tåssekärr
740006770,Tåsta
740031456,Tåstarp Backvägen
740004078,Tåstarp Hjärnarpsvägen
740031376,Tåstarp Kyrkan
740063835,Tåstarpsgatan
740062720,Tåstaryd
740065159,Tåsteröd
740062453,Tåstorp
740063471,Tåstorp
740037741,Tåstorp missionskyrka
740071342,Tåstorpsvägen
740038792,Tåå
740045181,Täby
740008624,Täby affär
740000779,Täby centrum station
740008668,Täby garage (Faringe)
740008670,Täby gård
740011690,Täby kyrka
740045632,Täby kyrka
740001153,Täby Kyrkby station
740070756,Täby kyrkby trafikplats
740020576,Täby Norra Bergtorp
740045182,Täby/Sörby
740067597,Täbybadet
740049869,Täbylundsvägen
740049870,Täbylundsvägen/Vällingbyvägen
740067464,Täbyvägen
740038447,Täckhammar
740022984,Täfteböle E4
740013680,Täfteå skola
740015323,Täfteå väg 1067
740025974,Täfteå väg 642
740011691,Tägneby
740044502,Tägtbyvägen
740048332,Tägtströms
740047459,Täkt
740048030,Täktberget
740022645,Täktbergsvägen
740019912,Täkten
740072437,Täkten
740073293,Täktgårdarna
740074343,Täktvägen
740028310,Tälje E14 infart
740023158,Tälje E14 västra
740027547,Tälje E14 östra
740052062,Täljstenen
740024805,Täljö station
740068717,Täljöviken
740013059,Tällberg centrum
740008804,Tällberg skolan
740000097,Tällberg station
740025351,Tällbergsporten
740047895,Tällbergsvägen Sågmyra
740049582,Tälle
740039561,Tällekullen
740040443,Tällerda
740027668,Tällmo
740055624,Tällstugan
740034169,Tällåsen
740040534,Tälläng västra
740040535,Tälläng östra
740047520,Tälnbäcken vsk
740049247,Tältgatan
740069983,Tältvägen
740051530,Tämnarvägen
740006452,Tämnäsudden
740012388,Tämta kyrka
740064626,Tämta kyrkoruin
740064658,Tämta ridskola
740039628,Tändsticksområdet
740044107,Tändsticksvägen
740024002,Täng väg 44
740023379,Tängelsås
740038701,Tängslinge
740015322,Tängstamon
740073690,Tängstavägen
740017789,Tängtorpet E14
740018424,Tängtorpet Åsarna vägskäl
740000529,Tänndalen
740018404,Tänndalen Bybua
740018403,Tänndalen Fjällsäterns Fritidsby
740018402,Tänndalen Siljeströms Stugby
740018399,Tänndalen Skarvruet
740029457,Tännforsen
740029453,Tännforsen vägskäl
740026786,Tännstrand
740000530,Tännäs
740018393,Tännäs GT-Gården
740071992,Tännäs Stenbrottet
740062328,Täppan
740028730,Täppe Djupnäset
740047232,Täppgatan
740047176,Täppriset
740043332,Täppvägen
740058436,Täppåsen
740074927,Tärendö
740053140,Tärendö kyrkbacken väg 394
740000892,Tärendö Macken
740073043,Tärendö Skolan
740044859,Tärnaby Anjaliften
740000394,Tärnaby busstation
740037349,Tärnaby Centrum
740026758,Tärnaby Sjukstuga
740007950,Tärnaby skola
740063667,Tärnaby Östra E12
740076197,Tärnafors
740045659,Tärnafors E12
740000682,Tärnsjö centrum
740010811,Tärnsjö Folkets Hus
740010599,Tärnsjö Fridhemsvägen
740010810,Tärnsjö Laggarbovägen
740010808,Tärnsjö Mjölnartorpsvägen
740044620,Tärnsjö vägskäl (v. 272)
740062387,Tärnstigen
740022172,Tärnvägen
740034837,Tärnvägen
740069774,Tärnvägen
740009099,Tätorp
740055245,Tävelstad
740011693,Tävelsås skola
740027843,Tävra
740001360,Töcksfors Centralen
740073972,Töcksfors E18
740074209,Töcksfors skola
740057422,Töcksfors Solgården
740018006,Töcksfors Sveavägen
740063329,"Töcksfors, Handelsparken"
740025037,"Töcksfors, Sandviksvägen"
740004306,"Töcksfors, Ståltorpsväge"
740063802,Töfta
740012021,Töftedal
740042766,Töftesäter
740067251,Töjnavägen
740021624,Töle kvarn
740063734,Töllsjö skola
740033859,Töllstorp
740060620,Töllås
740057045,Tömte
740067019,Tömvägen
740023136,Tönnebro Värdshus
740023613,Tönnersjö Backasjövägen
740033305,Tönnersjö bygdegård
740033308,Tönnersjö kyrka
740033307,Tönnersjö Strömviken
740041191,Tönnerödsvägen
740006301,Tönnånger
740066952,Tönsbergsgatan
740053167,Tönshult
740060524,Tönsäng
740060669,Tönsäng norra
740000895,Töre busstation
740064148,Törebo
740024042,Töreboda centralskola
740000183,Töreboda station
740024036,Töreboda Verkstadsgatan Östra
740069335,Töresjövägen
740063389,Törestorp
740063705,Törestorp
740061776,Töresvik
740062247,Törnbergavägen
740022602,Törnbotten vägskäl
740007598,Törnby
740065879,Törnby
740066790,Törnbyvägen
740038617,Törneby
740051630,Törneby vsk
740038592,Törnebylund
740037438,Törnerosgatan
740032574,Törnerydsvägen
740062708,Törnestorp
740054372,Törnevalla kyrka
740055433,Törneviks vägkors
740069879,Törnrosavägen
740039704,Törnrosgatan
740053624,Törnsfall vsk
740066724,Törnskogen
740051646,Törnstubbe
740062449,Törnsäter
740031900,Törnåkra
740031924,Törnåkravägen
740016930,Törringegården
740013602,Törringelund
740042617,Törsbyn
740011998,Törsängen
740043407,Törunda
740022962,Tösse
740012483,Tösse kyrka
740001507,Tösse station
740042673,Tösslandagården
740043828,Tösta
740028074,Tösta infart väg 86
740018998,Töva
740028961,Töva
740015536,Töva E14
740028746,Töva Industriområde E14
740028747,Töva Terminalen E14
740039381,Töversta
740065200,Ubbarpsvägen
740052969,Ubbetorp
740023104,Ubbhult
740064084,Ubbhult Kapell
740034749,Ubbhult Lund
740034751,Ubbhults såg
740044634,Ubbhultskolan
740008174,Ubblixbo
740009008,Ubby
740011697,Ubby
740061134,Ubby
740068416,Ubby
740068707,Ubby gård
740008518,Ubby norra
740068415,Ubby vägskäl (Fasterna)
740068354,Ubby vägskäl (Närtuna)
740014955,Ubbyn
740021069,Uberg
740015765,Ucklum skola
740042655,Ucklumsvägen
740032056,Uddabygd
740033061,Uddared
740059997,Uddared
740041646,Uddarne
740064215,Uddarp
740052767,Uddaryd
740062299,Uddavägen
740074717,Uddby kraftstation
740069433,Uddbyvägen
740023105,Uddebo
740057495,Uddebo Servicehus
740068305,Uddeboö vägskäl
740067645,Uddeby
740001361,Uddeholm
740058437,Uddeholm Gröna porten
740025752,Uddeholm Melltorpsvägen
740058438,Uddeholmsgård
740040491,Udden
740042887,Udden
740054862,Udden
740063664,Uddestorp
740062009,Uddetorp
740016097,Uddevalla Bleketkyrkan
740022699,Uddevalla Bävebäcksgatan
740000119,Uddevalla Centralstation
740016091,Uddevalla Dalaberg centrum
740016098,Uddevalla Hedegärde
740016088,Uddevalla Iduna
740000480,Uddevalla Kampenhof
740023014,Uddevalla Lillmossegatan
740023042,Uddevalla Regementet
740023059,Uddevalla Sanders Dalar
740016111,Uddevalla Sigelhult kyrkogård
740016087,Uddevalla Sjukhus
740016081,Uddevalla Sommarhemsskolan
740016106,Uddevalla Tureborg centrum
740020037,Uddevalla Östra station
740047611,Uddnäs norra
740047610,Uddnäsvägen
740066993,Uddnäsvägen
740025195,Uggelbo
740009100,Uggelsta
740008815,Uggelviken
740057120,Uggenäs
740001362,Ugglarp
740013631,Ugglarp
740033720,Ugglarp Liljestigen
740030554,Ugglarpsvägen
740046960,Ugglebovägen
740059667,Uggledal
740042850,Uggledalsvägen
740074291,Ugglegatan
740050663,Ugglegränd
740067071,Ugglegården
740041545,Ugglehult
740012360,Uggleröd
740051634,Uggletorp
740034829,Ugglevägen
740024179,Ugglum kapell
740035763,Ugnabygden
740037148,Ugnhult
740014407,Ukna
740051405,Ukna skola
740044729,Uknö
740056431,Ukreda
740036056,Ularps vägskäl
740041955,Uleberg
740041959,Ulebergs hamn
740011820,Ulebo (Heby)
740032302,Ulfsmåla
740033254,Ulfsnäs
740019091,Ulfsta
740039792,Ulfstorps gård
740074490,Ulkeröd
740000182,Ullared
740033880,Ullared Apelskolan
740033881,Ullared Furet
740033784,Ullared Skinnarlyngenvägen
740074038,Ullared Sönneräng
740033879,Ullareds idrottsplats
740033722,Ullarp
740064137,Ullasjövägen
740001363,Ullatti OKQ8
740049939,Ullavi Närkes Kil
740048826,Ullbacken
740013853,Ullbergsträsk
740024181,Ullene väg 47
740004212,Ulleredsbro
740021247,Ullersätter
740050593,Ullersätters by
740069461,Ullerudsbacken
740011699,Ullervad Sjukhem
740025045,Ullervad Skola
740024022,Ullervad Trädgårdsmästaren
740062243,Ullervads kyrka
740062244,Ullervads kyrka väg 201
740062892,Ullerängen
740042415,Ullerön
740051546,Ullevi
740054147,Ullevi
740053630,Ullevi Gamleby
740038509,Ullevivägen
740055004,Ullevivägen
740055884,Ullevivägen
740068679,Ullna gård
740047133,Ullnäsbron
740026425,Ullsjöberg
740038481,Ullsta
740054436,Ullstorp
740063707,Ullstorp
740070262,Ullstorp
740030261,Ullstorp Lundagård
740009533,Ullstämma
740054468,Ullstämma by
740056508,Ullstämmavägen
740038359,Ullunda
740025343,Ullvi skolan
740066975,Ullvidevägen
740017854,Ullån
740000467,Ullånger busstation
740010637,Ullånger Ica
740010638,Ullånger kyrka
740054374,Ullälva
740055472,Ullälvavägen
740042018,Ulmekärr
740022671,Ulricehamn Björkedal
740022682,Ulricehamn Bogesundsskolan
740022687,Ulricehamn Bronäs
740000094,Ulricehamn busstation
740022728,Ulricehamn Fållan
740023384,Ulricehamn Hester
740022770,Ulricehamn Jönköpingsvägen
740022773,Ulricehamn Karlsnäs
740023080,Ulricehamn Stenbocksskolan
740072679,Ulricehamnsmotet
740074059,Ulricehamnsrondellen
740011700,Ulrika busstation
740055637,Ulrika kyrka
740008076,Ulrikadal
740007343,Ulrikeberg (Östhammar)
740012973,Ulriksberg
740050260,"Ulriksberg, Rinkaby"
740050259,Ulriksbergs gård
740026143,Ulriksdal
740037905,Ulriksdal
740045591,Ulriksdal begravningsplats
740045589,Ulriksdal idrottsplats
740000781,Ulriksdal station
740066970,Ulriksdals wärdshus
740039303,Ulrikslund
740009831,Ulsarby vägskäl
740041827,Ulseröd
740028564,Ultrå
740012802,Ulva kvarn
740035227,Ulvafall
740075338,Ulvansvad (Uppsala)
740040542,Ulvarp
740036408,Ulvaryd
740061074,Ulvarås
740035220,Ulvaskogsvägen
740028834,Ulvberg
740064315,Ulvberget
740060264,Ulvegärde
740041807,Ulvemyren
740064806,Ulvens gata 2
740063649,Ulvesborg
740042043,Ulvesked
740076068,Ulvesked verkstad
740063648,Ulvestorpsgatan
740041393,Ulvesund
740044738,Ulvesund
740064739,Ulvesund
740073243,Ulvesund södra
740060116,Ulvesundsvägen
740041636,Ulveviken
740049977,Ulvgryt
740041226,Ulviksvägen
740029157,Ulvkälla väg 504
740055617,Ulvsberg
740021744,Ulvsbo
740033771,Ulvsbo Boarp
740044307,Ulvsbo vsk
740057917,Ulvsby
740022305,Ulvsby Länsmansgården
740009119,Ulvseke
740029916,Ulvsjö
740073859,Ulvsjön
740035266,Ulvskär
740063338,Ulvstorp
740047477,Ulvsunda slott
740046266,Ulvsundaplan
740069128,Ulvsvik
740012972,Ulvvad
740028587,Ulvvik Bruket
740029111,Ulvvik Treudd
740011702,Ulvåker
740062603,Ulvängen
740065047,Ulysses
740040155,Ulås
740018116,Uman
740026391,Umasjö E12
740025159,Umeå Airport
740045280,Umeå Alviksgränd
740044885,Umeå Aspvägen
740026883,Umeå Assistentvägen
740045281,Umeå Banankompaniet
740045282,Umeå Bilprovningen
740045061,Umeå Blåbärsvägen
740045286,Umeå Bruksvägen
740045087,Umeå Bryggargatan
740045287,Umeå Bräntbergsskolan
740020461,Umeå Busstation
740045290,Umeå Byttgränd
740045294,Umeå Carlshöjd
740045295,Umeå Carlslid
740000190,Umeå Centralstation
740045296,Umeå Dalstigen
740012098,Umeå Dammen
740045110,Umeå Dragonskolan
740045297,Umeå Elevstråket
740044578,Umeå Ersboda handelsområde
740070635,Umeå Ersmark Väg 364
740045433,Umeå Fabriksgatan
740045303,Umeå Flintvägen
740012096,Umeå Fogvägen
740059013,Umeå Formvägen
740045359,Umeå Forslundagymnasiet
740045306,Umeå Fridhemsvägen
740045307,Umeå Förrådsvägen
740045308,Umeå Församlingsgården
740045309,Umeå Gabrieljansvägen
740045310,Umeå Gammlia
740037118,Umeå Gimonäs
740032980,Umeå Glädjens gränd
740045312,Umeå Gnejsvägen
740026903,Umeå Grubbeskolan
740026877,Umeå Hagaskolan
740045219,Umeå Hartvigsgatan
740045220,Umeå Hedlundakyrkan
740045222,Umeå Hedvägen
740045318,Umeå Hermelinvägen
740045320,Umeå ICA
740045321,Umeå IKSU-hallen
740045322,Umeå Ishallen
740045421,Umeå Istidsgatan
740045324,Umeå Järnvägsgatan
740023167,Umeå Järnvägstorget
740045228,Umeå Kapellvägen
740045325,Umeå Klarbärsvägen
740045326,Umeå Klintvägen
740045327,Umeå Klockarbäcken
740044579,Umeå Klockarvägen
740037081,Umeå Kolbäcksbron
740045328,Umeå Kolbäcksvägen
740045329,Umeå Kontaktvägen
740045330,Umeå Kornettstråket
740045229,Umeå Kronoparken
740045270,Umeå Kronoparken E12
740045331,Umeå Kronoparksvägen
740045231,Umeå Kungsgatan
740045333,Umeå Kungsänget
740045334,Umeå Kvartsvägen
740045232,Umeå Kylgränd
740045441,Umeå Kyrkvägen
740011361,Umeå Källplatsen
740045335,Umeå Kärnvägen
740045234,Umeå Laboratorvägen
740034900,Umeå Lagervägen
740045442,Umeå Laxgränd
740045337,Umeå Lilljansberget
740045339,Umeå Länsstyrelsen
740045341,Umeå Lärlingsgatan
740045342,Umeå Löftets gränd
740045426,Umeå Löjtnantsgatan
740045237,Umeå Magnusdalsvägen
740045346,Umeå Marieberg
740045347,Umeå Mariebergsskolan
740045238,Umeå Mariehems Centrum
740045239,Umeå Mariehemshöjd
740072812,Umeå Marknadsgatan
740045349,Umeå Maskingatan
740045437,Umeå Midgårdsskolan
740045420,Umeå Mimerskolan
740045352,Umeå Mineralvägen
740045353,Umeå Morkullevägen
740045356,Umeå Mårdvägen
740045357,Umeå Måttgränd
740045360,Umeå Nornaplatsen
740045242,Umeå Nydala
740045361,Umeå Nygatan
740045243,Umeå Obbolavägen
740045362,Umeå Onsdagsvägen
740045363,Umeå Ostkroken
740045364,Umeå Paradisgränd
740030365,Umeå Parkvägen
740045365,Umeå Porfyrvägen
740045366,Umeå Päronvägen
740045438,Umeå Regementet
740045244,Umeå Renmarkstorget
740045245,Umeå Riksvägen
740045246,Umeå Ringvägen
740045369,Umeå Rullstensgatan
740045371,Umeå Rälsvägen
740045429,Umeå Rödberget
740045373,Umeå Rödäng
740014017,Umeå Samhällsvetarhuset
740043205,Umeå Sandåkern
740045248,Umeå Skidspåret
740049286,Umeå Skogsfruvägen
740045378,Umeå Skymningsvägen
740045379,Umeå Smedsgatan
740045381,Umeå Snipgränd
740045440,Umeå Soldattorpet
740045382,Umeå Solvändan
740045383,Umeå Sporthallen
740045254,Umeå Stadsgränsvägen
740045384,Umeå Stadshuset
740045256,Umeå Stickvägen
740038229,Umeå Strömpilen
740045387,Umeå Svedjebacken
740045388,Umeå Såifa
740045374,Umeå Södra Slevgränd
740030352,Umeå Tegelbruksvägen
740026172,Umeå Tegs Centralskola
740045262,Umeå Tegs Centrum
740045389,Umeå Tegs sjukhem
740045264,Umeå Tegsborg
740045265,Umeå Tegsvägen
740045390,Umeå Terrängvägen
740045391,Umeå Tomteboparken
740045392,Umeå Tranbärsvägen
740056999,Umeå Trastvägen
740045393,Umeå Travbanevägen
740045394,Umeå Tuvgränd
740026852,Umeå Umedalen E12
740045395,Umeå Umeliivägen
740026853,Umeå Umåker
740023840,Umeå Universitetssjukhuset
740026881,Umeå Universum
740045397,Umeå V Ersboda Centrum
740045400,Umeå Vallarestigen
740045402,Umeå Vargvägen
740026258,Umeå Varvsgatan
740020116,Umeå Vasaplan
740045273,Umeå Vintergatan
740026171,Umeå Volvo
740045407,Umeå Västerslätt Centrum
740045275,Umeå Växthuset
740045409,Umeå Ystarvägen
740045443,Umeå Ålidhem
740023156,Umeå Ålidhem centrum
740045439,Umeå Ålidhöjd
740045410,Umeå Älvans väg
740045279,Umeå Ängesvägen
740045411,Umeå Ö Ersboda
740026257,Umeå Östermalmsgatan
740026880,Umeå Östra Norrlandsgatan
740001581,Umeå Östra station
740023007,Umeå Östra Strandgatan
740013788,Umfors E12
740026161,Umgransele
740013775,Umgransele E12
740075297,Unbyn
740027008,Unbyn Gymnastiken
740073527,Unbyn Södra
